,smiles,sequence,interactions
6654,1294,1789,0
6655,1612,449,0
6656,1226,1134,0
6657,3698,1837,1
6658,3699,410,1
6659,1543,94,1
6660,1294,136,1
6661,1152,1083,0
6662,2026,69,1
6663,1457,366,0
6664,3700,1778,1
6665,1884,84,1
6666,3701,1178,1
6667,414,138,1
6668,2253,90,1
6669,862,149,0
6670,65,155,1
6671,1736,1614,0
6672,49,27,1
6673,2088,868,1
6674,928,1444,0
6675,2561,1751,0
6676,3,148,1
6677,1245,1278,0
6678,366,512,1
6679,3702,809,1
6680,1111,374,0
6681,501,37,1
6682,339,404,1
6683,1409,973,0
6684,1442,14,1
6685,3703,204,1
6686,266,1035,0
6687,3152,1059,0
6688,1702,77,1
6689,3704,1307,0
6690,286,726,1
6691,105,1609,0
6692,186,1499,0
6693,1491,103,1
6694,292,237,1
6695,625,849,1
6696,3346,999,0
6697,1196,1059,0
6698,3706,334,1
6699,3707,897,0
6700,2708,566,1
6701,1668,1502,0
6702,1854,311,0
6703,651,419,0
6704,1653,77,1
6705,3361,225,0
6706,911,60,1
6707,3423,395,0
6708,371,1019,1
6709,3263,372,1
6710,3336,72,1
6711,2780,947,0
6712,3680,77,1
6713,1113,149,1
6714,391,833,0
6715,1084,406,1
6716,1087,214,1
6717,8,185,1
6718,668,402,1
6719,2282,145,0
6720,939,719,1
6721,65,1235,1
6722,3581,994,0
6723,3709,889,1
6724,2925,1959,0
6725,2617,553,0
6726,824,342,1
6727,107,2060,1
6728,1567,1349,0
6729,1634,130,1
6730,846,69,1
6731,1433,633,0
6732,2896,1248,1
6733,1445,356,1
6734,1695,1851,1
6735,1919,1607,0
6736,177,1557,0
6737,2784,18,1
6738,3711,211,0
6739,2971,151,0
6740,3712,1189,0
6741,482,94,1
6742,2652,603,1
6743,2638,304,0
6744,651,1708,0
6745,141,1758,0
6746,2178,540,0
6747,328,469,1
6748,75,638,1
6749,3714,1574,1
6750,1617,1887,0
6751,3715,1954,0
6752,665,67,1
6753,2414,799,1
6754,2471,1234,0
6755,1474,1404,0
6756,3716,1313,0
6757,1368,340,1
6758,1545,272,1
6759,3717,1968,0
6760,389,1094,0
6761,1710,125,1
6762,309,148,1
6763,1473,8,1
6764,1404,1321,0
6765,2798,562,1
6766,183,2008,0
6767,1000,1898,0
6768,196,702,0
6769,2488,1105,0
6770,1686,1961,0
6771,2606,1950,0
6772,1638,1590,0
6773,3585,620,0
6774,1158,219,1
6775,412,1144,1
6776,651,492,0
6777,3720,688,0
6778,3721,627,0
6779,1836,821,0
6780,141,136,1
6781,3203,86,1
6782,3280,1130,0
6783,1117,1866,0
6784,2062,29,1
6785,3722,758,0
6786,974,77,1
6787,70,1115,1
6788,945,1448,0
6789,803,1726,1
6790,3723,1290,0
6791,111,1848,0
6792,2392,538,1
6793,1251,311,1
6794,3507,757,1
6795,2644,5,0
6796,868,1904,1
6797,2366,7,0
6798,292,195,1
6799,3420,1680,1
6800,2118,1223,0
6801,3004,429,0
6802,3724,77,1
6803,3725,2080,0
6804,2502,1951,0
6805,1884,147,1
6806,3497,1136,0
6807,65,2027,1
6808,699,239,1
6809,966,369,1
6810,1075,1181,1
6811,3242,1724,0
6812,3727,111,1
6813,2665,1895,1
6814,82,281,1
6815,3728,863,0
6816,3729,1167,1
6817,1041,116,1
6818,2216,677,1
6819,3479,1583,1
6820,1773,636,0
6821,3730,1299,0
6822,501,185,1
6823,2490,974,0
6824,3601,1204,1
6825,2287,445,0
6826,601,2081,0
6827,1684,29,1
6828,2149,597,1
6829,1180,72,1
6830,2131,1131,1
6831,2422,1132,1
6832,3732,169,1
6833,1953,1409,0
6834,1461,136,1
6835,822,906,1
6836,2667,55,0
6837,3733,297,0
6838,1060,138,1
6839,2317,1464,0
6840,3734,335,0
6841,2201,463,0
6842,2562,1374,1
6843,1425,126,0
6844,884,1446,1
6845,3735,953,0
6846,512,872,1
6847,590,356,1
6848,1660,491,0
6849,2633,1313,0
6850,1613,25,0
6851,3736,1385,0
6852,141,3,1
6853,1575,339,0
6854,166,1181,1
6855,2787,1998,0
6856,882,1751,0
6857,1517,1509,1
6858,3737,468,1
6859,562,1849,0
6860,3738,721,0
6861,1646,739,1
6862,2527,2074,0
6863,3739,378,1
6864,3262,603,1
6865,3445,339,1
6866,3452,1273,0
6867,1219,77,1
6868,1086,2083,1
6869,2577,1848,0
6870,3353,927,0
6871,123,77,1
6872,954,1285,1
6873,3744,152,1
6874,3745,1097,0
6875,868,438,0
6876,1611,1097,0
6877,1691,202,0
6878,2960,625,1
6879,3746,375,1
6880,13,23,1
6881,2470,378,1
6882,3321,1983,0
6883,3747,638,0
6884,2515,910,0
6885,1331,1950,1
6886,977,1503,1
6887,1595,378,1
6888,3748,5,1
6889,717,1464,1
6890,1714,360,0
6891,1930,2084,0
6892,1227,1858,0
6893,3749,1654,0
6894,3750,711,1
6895,2261,149,0
6896,1227,832,0
6897,524,1726,1
6898,1183,208,1
6899,1683,1660,0
6900,3684,677,1
6901,1829,1330,0
6902,3751,71,0
6903,1890,1100,0
6904,1522,1200,0
6905,2330,885,0
6906,2352,2085,1
6907,90,807,1
6908,1439,2005,0
6909,1521,1122,0
6910,553,667,0
6911,1436,833,0
6912,1647,1291,0
6913,808,1255,1
6914,1602,14,1
6915,2664,990,0
6916,2925,1535,0
6917,1938,514,0
6918,2288,492,0
6919,2817,1363,0
6920,3505,1007,0
6921,415,358,0
6922,75,189,1
6923,3223,1668,0
6924,714,868,1
6925,339,1837,1
6926,772,64,1
6927,3752,508,0
6928,1445,577,0
6929,96,1206,0
6930,2186,54,0
6931,558,131,1
6932,142,52,1
6933,1474,240,0
6934,232,818,1
6935,1219,14,1
6936,103,1531,0
6937,2324,1184,0
6938,966,464,1
6939,3755,1489,1
6940,411,383,1
6941,3756,443,1
6942,2878,74,1
6943,2898,914,1
6944,1268,588,0
6945,2342,1801,0
6946,3666,430,1
6947,797,504,0
6948,1327,1649,0
6949,3757,906,1
6950,794,2053,1
6951,595,1061,1
6952,583,350,1
6953,499,1997,0
6954,546,2024,0
6955,3321,638,1
6956,742,123,1
6957,3018,77,1
6958,414,185,1
6959,3758,598,1
6960,907,897,0
6961,1159,29,1
6962,3751,809,1
6963,840,690,1
6964,3760,892,0
6965,2527,1824,1
6966,2748,539,0
6967,3135,714,1
6968,3761,1541,1
6969,3200,371,0
6970,2327,972,0
6971,3275,1380,1
6972,804,1175,1
6973,1112,2086,1
6974,845,1361,0
6975,813,1560,1
6976,625,754,0
6977,750,1941,0
6978,2717,1486,0
6979,3765,290,1
6980,3190,728,0
6981,794,402,1
6982,2323,2087,0
6983,903,551,0
6984,3768,370,0
6985,1612,505,1
6986,2882,834,1
6987,335,67,1
6988,2423,1370,0
6989,3069,514,0
6990,2935,1021,0
6991,1353,210,0
6992,1849,370,1
6993,3769,1663,0
6994,790,1183,0
6995,1739,405,1
6996,1210,60,1
6997,3771,1638,0
6998,298,363,0
6999,72,27,1
7000,2201,2088,0
7001,411,658,0
7002,2499,2089,0
7003,148,727,1
7004,2580,1489,1
7005,3773,1286,0
7006,435,480,1
7007,2715,694,0
7008,1339,1358,1
7009,476,434,0
7010,1730,1466,1
7011,390,582,0
7012,1239,1469,0
7013,2485,1161,0
7014,3733,1391,1
7015,2554,87,0
7016,1542,417,1
7017,3774,293,0
7018,1144,118,1
7019,583,1104,1
7020,64,755,1
7021,977,895,0
7022,3195,1965,0
7023,1206,883,0
7024,63,757,1
7025,2606,448,1
7026,3319,1874,0
7027,182,951,1
7028,3177,1872,0
7029,786,401,1
7030,1563,1567,1
7031,508,19,0
7032,3775,1644,1
7033,1590,442,0
7034,3563,14,1
7035,255,1189,0
7036,1515,971,1
7037,838,643,1
7038,1582,565,1
7039,2483,1770,0
7040,2288,206,1
7041,746,84,1
7042,418,1281,0
7043,323,77,1
7044,572,2051,0
7045,778,468,1
7046,200,858,1
7047,2962,148,1
7048,2796,2010,0
7049,3777,1229,0
7050,2881,1913,0
7051,1515,810,1
7052,379,1232,1
7053,2447,807,1
7054,3734,1554,1
7055,2665,111,1
7056,443,217,1
7057,1084,505,1
7058,1230,1528,0
7059,3126,466,0
7060,65,676,0
7061,2100,1499,0
7062,2425,64,1
7063,371,1996,1
7064,19,169,1
7065,2256,104,1
7066,1892,84,1
7067,927,869,1
7068,2517,1284,0
7069,1161,77,1
7070,3781,290,1
7071,3782,1367,0
7072,1431,54,0
7073,2574,232,0
7074,3783,2023,0
7075,503,1283,0
7076,668,550,1
7077,2904,1206,0
7078,2357,106,1
7079,135,1171,1
7080,2519,552,1
7081,2068,14,1
7082,3784,1176,1
7083,3785,1055,0
7084,940,524,1
7085,3786,1952,0
7086,501,8,1
7087,2274,235,1
7088,1170,1876,0
7089,126,60,1
7090,2950,149,1
7091,2653,125,1
7092,2771,581,0
7093,234,2090,0
7094,888,469,1
7095,888,204,1
7096,2928,523,1
7097,2962,1244,0
7098,3613,854,0
7099,1144,2053,1
7100,1346,125,1
7101,259,1312,0
7102,2105,690,1
7103,2320,1111,1
7104,1185,77,1
7105,3788,214,1
7106,295,1130,0
7107,735,1139,0
7108,483,705,1
7109,192,346,1
7110,2877,1739,1
7111,3790,749,0
7112,3568,1278,0
7113,1765,128,1
7114,624,281,1
7115,3791,375,1
7116,3792,1387,0
7117,1533,719,1
7118,2423,269,1
7119,3045,1189,0
7120,1269,148,1
7121,286,293,1
7122,942,73,1
7123,2256,932,0
7124,649,875,1
7125,28,1935,0
7126,2534,1616,0
7127,529,1247,1
7128,3793,1330,0
7129,2967,424,0
7130,1775,94,1
7131,2059,988,0
7132,567,983,0
7133,969,285,0
7134,1686,251,1
7135,488,132,1
7136,3471,1886,1
7137,3409,1023,0
7138,429,719,1
7139,13,1062,1
7140,428,642,1
7141,3246,692,0
7142,594,144,0
7143,647,312,0
7144,286,496,1
7145,3530,2091,0
7146,3795,868,1
7147,3796,106,1
7148,1395,319,0
7149,123,638,1
7150,730,269,1
7151,428,460,1
7152,328,338,1
7153,576,9,0
7154,3797,211,0
7155,2042,517,0
7156,878,2092,0
7157,1206,319,0
7158,3798,83,0
7159,2585,2061,0
7160,974,1933,0
7161,3802,514,0
7162,1279,1307,0
7163,3565,534,0
7164,1774,426,1
7165,894,94,1
7166,3803,638,0
7167,941,983,1
7168,1695,910,0
7169,3804,1020,1
7170,1126,1987,0
7171,1003,628,1
7172,3807,334,1
7173,65,1180,1
7174,1149,771,1
7175,3332,27,1
7176,309,3,1
7177,683,1528,0
7178,1171,148,1
7179,163,177,0
7180,613,42,1
7181,647,1283,0
7182,142,1056,0
7183,1136,812,0
7184,2417,94,1
7185,997,125,1
7186,1159,461,1
7187,1639,1264,0
7188,3353,550,1
7189,2808,336,0
7190,882,758,1
7191,2160,1590,0
7192,1084,136,1
7193,3648,130,1
7194,3811,564,0
7195,3095,30,0
7196,3431,284,0
7197,3085,1437,0
7198,3126,657,0
7199,3812,1733,0
7200,3813,566,1
7201,3814,1765,0
7202,3797,34,0
7203,166,1968,0
7204,1210,192,1
7205,434,74,1
7206,1375,352,1
7207,2195,1428,1
7208,2287,1545,0
7209,2624,459,0
7210,3086,1694,0
7211,3815,174,0
7212,1159,1557,0
7213,2562,77,1
7214,1933,31,0
7215,488,1085,1
7216,3189,556,0
7217,2485,255,0
7218,153,402,1
7219,1165,572,1
7220,3631,1724,0
7221,3433,417,1
7222,2729,1820,0
7223,2602,410,0
7224,342,87,0
7225,488,2076,1
7226,63,681,0
7227,461,610,1
7228,586,620,0
7229,544,426,1
7230,3242,566,0
7231,241,112,0
7232,3817,652,0
7233,958,835,1
7234,1461,32,1
7235,3113,1052,0
7236,3818,510,1
7237,2946,468,1
7238,1063,501,1
7239,1687,233,1
7240,862,1134,0
7241,28,1908,0
7242,1127,534,0
7243,934,1973,0
7244,3410,1059,0
7245,526,766,1
7246,1801,85,1
7247,1696,348,0
7248,627,1681,0
7249,72,538,1
7250,735,375,1
7251,1686,609,1
7252,808,1722,1
7253,544,138,1
7254,3819,1402,0
7255,2201,1070,1
7256,3821,396,1
7257,3326,1374,1
7258,479,247,0
7259,185,998,1
7260,996,1556,1
7261,1747,2082,1
7262,1056,538,1
7263,420,90,1
7264,264,442,1
7265,3525,875,1
7266,972,1027,1
7267,3826,132,1
7268,3034,29,1
7269,3199,2058,0
7270,2615,108,0
7271,413,1135,1
7272,1469,1782,0
7273,2406,1743,0
7274,501,278,1
7275,2411,297,0
7276,3601,29,1
7277,1265,323,1
7278,965,1799,0
7279,3828,934,0
7280,93,77,1
7281,749,1340,0
7282,3829,1995,1
7283,3830,204,1
7284,3831,507,1
7285,3832,417,1
7286,3438,699,1
7287,287,27,1
7288,371,158,1
7289,3833,472,0
7290,1084,32,1
7291,3645,860,0
7292,1231,271,0
7293,32,125,1
7294,3835,330,0
7295,2100,1328,0
7296,2499,1103,0
7297,1073,2038,0
7298,1030,511,0
7299,677,1348,0
7300,864,1157,1
7301,75,8,1
7302,3091,1847,0
7303,417,1054,0
7304,388,1922,0
7305,3836,650,0
7306,631,1008,1
7307,404,405,1
7308,90,283,0
7309,1924,29,1
7310,2411,1804,0
7311,3703,2095,0
7312,794,14,1
7313,2306,1930,0
7314,3837,890,1
7315,258,2080,0
7316,3838,336,0
7317,3839,854,1
7318,3840,1897,1
7319,374,1241,0
7320,3736,1159,0
7321,305,1048,0
7322,1894,77,1
7323,806,1275,0
7324,3842,196,0
7325,58,1075,0
7326,2848,975,0
7327,193,189,0
7328,1371,74,1
7329,3843,407,0
7330,1922,1397,0
7331,1459,122,1
7332,2676,1673,0
7333,3844,729,1
7334,3212,1751,0
7335,3845,1589,0
7336,3846,443,1
7337,73,198,0
7338,579,15,0
7339,3788,1974,0
7340,2913,490,0
7341,2302,1379,1
7342,846,195,1
7343,730,295,1
7344,1316,1039,0
7345,995,305,0
7346,3849,530,0
7347,1479,915,1
7348,1450,727,1
7349,1659,1116,1
7350,1130,1195,1
7351,3445,84,1
7352,1657,582,0
7353,1127,1216,0
7354,1236,253,1
7355,2633,1747,0
7356,3851,1426,0
7357,226,1677,0
7358,1657,1007,0
7359,408,424,1
7360,3,48,1
7361,2047,1820,1
7362,3853,1591,0
7363,3747,114,1
7364,1996,910,1
7365,1735,376,0
7366,139,67,1
7367,2573,1370,1
7368,958,727,1
7369,1000,253,1
7370,3855,213,1
7371,87,1866,0
7372,3856,966,1
7373,361,1951,0
7374,71,1803,1
7375,2525,32,1
7376,1323,937,1
7377,1826,469,1
7378,3858,1715,0
7379,966,383,1
7380,1638,1945,1
7381,13,1011,1
7382,2882,737,0
7383,803,628,1
7384,549,544,0
7385,3456,67,0
7386,1228,1261,1
7387,808,1359,1
7388,253,2010,0
7389,808,1053,1
7390,900,1667,0
7391,984,752,0
7392,3859,613,0
7393,3284,374,0
7394,1460,93,0
7395,2171,351,0
7396,3408,647,0
7397,103,37,1
7398,425,320,1
7399,880,427,0
7400,2837,1312,0
7401,3784,168,0
7402,2088,67,1
7403,3861,218,0
7404,2897,259,1
7405,45,854,1
7406,3064,449,0
7407,3773,507,1
7408,3563,348,0
7409,41,849,0
7410,1479,116,0
7411,3833,2048,0
7412,1649,1567,0
7413,3863,1048,0
7414,1127,1180,0
7415,3018,431,0
7416,3434,1135,0
7417,2127,1427,0
7418,242,1981,1
7419,3630,601,0
7420,2171,777,1
7421,348,132,1
7422,136,1950,1
7423,893,799,0
7424,846,1953,0
7425,3749,660,0
7426,574,11,0
7427,654,208,0
7428,1129,863,1
7429,986,347,1
7430,586,2098,0
7431,1713,660,0
7432,748,505,1
7433,2589,976,0
7434,1060,829,0
7435,3377,480,1
7436,2474,1205,0
7437,1617,874,0
7438,3146,148,1
7439,1129,1289,1
7440,65,477,1
7441,1586,1184,0
7442,1167,77,1
7443,1718,590,0
7444,3864,29,1
7445,607,1522,1
7446,1354,147,0
7447,1358,1092,1
7448,2723,783,0
7449,2978,1990,0
7450,1207,339,1
7451,1690,1661,0
7452,2562,148,1
7453,833,266,1
7454,2591,261,1
7455,128,148,1
7456,3231,2019,0
7457,1942,947,1
7458,717,543,1
7459,944,955,1
7460,810,52,1
7461,358,469,1
7462,2200,1746,1
7463,3043,792,1
7464,3866,1889,1
7465,3867,1618,0
7466,2862,901,1
7467,3531,994,0
7468,3868,1515,0
7469,3446,725,1
7470,1322,585,1
7471,1995,2100,0
7472,3869,1208,0
7473,2857,533,0
7474,430,646,0
7475,1045,999,1
7476,778,1496,1
7477,3382,1416,0
7478,2917,841,0
7479,3655,1942,0
7480,2617,1080,0
7481,3807,124,0
7482,660,347,1
7483,514,884,0
7484,3871,2101,1
7485,1170,1705,0
7486,1821,1689,0
7487,1188,1886,0
7488,1682,907,0
7489,986,27,1
7490,3328,308,0
7491,3320,1872,0
7492,520,1979,0
7493,504,102,1
7494,2834,1933,0
7495,457,1187,0
7496,2561,1053,0
7497,2015,356,0
7498,1474,2085,0
7499,345,1861,0
7500,3872,1148,0
7501,3873,224,1
7502,612,24,1
7503,2078,1826,0
7504,2626,960,0
7505,3490,118,1
7506,2238,674,1
7507,1765,1509,1
7508,2355,57,0
7509,2673,1317,0
7510,792,339,1
7511,1651,1504,1
7512,3497,1144,1
7513,2085,1641,0
7514,3874,1499,1
7515,3124,1073,0
7516,1869,196,0
7517,271,203,1
7518,1409,106,1
7519,3173,1184,0
7520,2948,1859,0
7521,772,468,1
7522,41,644,0
7523,103,837,1
7524,3875,707,0
7525,2374,741,1
7526,871,137,0
7527,2137,60,1
7528,428,204,0
7529,165,426,1
7530,224,1690,1
7531,559,281,1
7532,65,1849,1
7533,2731,205,0
7534,3236,1302,0
7535,2754,43,0
7536,2105,1178,1
7537,1401,1708,0
7538,3464,1575,0
7539,144,469,1
7540,3876,1616,0
7541,2238,813,1
7542,3680,29,1
7543,3505,1693,0
7544,3757,1352,1
7545,10,72,1
7546,3877,338,0
7547,579,2023,1
7548,647,273,1
7549,478,1364,0
7550,684,84,0
7551,1627,995,0
7552,256,1093,0
7553,2154,650,0
7554,1819,1146,0
7555,3785,1599,0
7556,3656,438,1
7557,3878,41,1
7558,65,204,1
7559,532,72,1
7560,529,1785,1
7561,3804,1225,0
7562,16,2078,0
7563,3879,95,1
7564,1992,443,1
7565,3104,617,0
7566,3880,233,0
7567,399,1933,0
7568,1082,29,1
7569,3093,704,0
7570,3881,677,1
7571,2729,208,1
7572,3882,675,1
7573,1780,67,1
7574,1364,77,1
7575,2104,1751,0
7576,1949,132,1
7577,1359,689,0
7578,2142,26,0
7579,2723,5,1
7580,3103,464,1
7581,1385,1778,1
7582,3335,56,1
7583,3884,906,1
7584,3885,1594,0
7585,1060,130,1
7586,434,550,1
7587,856,1292,0
7588,73,48,0
7589,696,714,0
7590,2154,1958,0
7591,1630,2096,1
7592,3886,673,0
7593,3887,789,0
7594,2131,1291,1
7595,1444,623,0
7596,1314,765,1
7597,3888,2054,1
7598,3861,718,0
7599,2498,244,0
7600,544,550,1
7601,1144,875,1
7602,391,560,1
7603,1989,208,0
7604,2903,2012,0
7605,572,155,0
7606,794,60,1
7607,2271,541,0
7608,782,77,1
7609,1466,722,0
7610,3625,1487,0
7611,2322,376,0
7612,1919,1973,1
7613,3872,1315,0
7614,2229,2005,0
7615,3702,206,1
7616,192,220,0
7617,1514,492,0
7618,2559,1775,0
7619,595,727,1
7620,2863,505,0
7621,730,69,1
7622,258,14,1
7623,3889,405,1
7624,993,208,1
7625,1758,63,1
7626,3890,424,0
7627,3891,176,0
7628,1566,1765,0
7629,1406,1057,0
7630,820,120,1
7631,123,412,1
7632,3367,1779,0
7633,2464,1041,0
7634,377,1761,1
7635,1992,1332,0
7636,3892,1998,0
7637,3738,1429,0
7638,680,1694,1
7639,2962,1840,0
7640,135,118,1
7641,58,84,0
7642,3769,1928,0
7643,786,914,1
7644,2271,1606,0
7645,3749,1184,0
7646,2289,1218,0
7647,28,630,1
7648,1730,378,1
7649,2582,875,1
7650,3893,1523,0
7651,120,942,0
7652,499,401,0
7653,1924,148,1
7654,512,975,1
7655,1983,1297,0
7656,2988,49,0
7657,782,106,1
7658,75,138,1
7659,3210,74,1
7660,2085,984,0
7661,3679,1851,0
7662,2745,485,1
7663,2307,140,0
7664,3812,257,1
7665,1358,599,1
7666,315,37,1
7667,3895,1359,1
7668,96,269,1
7669,2596,519,1
7670,2668,593,1
7671,2574,1525,0
7672,182,844,1
7673,1705,1489,1
7674,529,1617,1
7675,3402,1812,0
7676,3399,36,1
7677,3896,2054,1
7678,1071,29,1
7679,414,998,1
7680,233,1557,0
7681,2391,36,0
7682,3057,415,0
7683,743,1337,0
7684,1153,1714,0
7685,737,855,0
7686,1519,947,0
7687,1901,291,0
7688,3898,1775,0
7689,3899,1762,0
7690,651,72,1
7691,710,912,1
7692,2392,2102,0
7693,3412,2103,0
7694,3353,189,1
7695,1321,995,0
7696,138,566,1
7697,1391,1085,1
7698,3127,660,0
7699,228,1335,1
7700,2225,1695,0
7701,2211,1130,0
7702,444,1534,0
7703,1228,1356,1
7704,3900,954,0
7705,2981,790,0
7706,608,538,1
7707,3165,1508,0
7708,917,830,0
7709,3901,477,0
7710,2927,1988,0
7711,3028,209,1
7712,6,74,1
7713,2105,884,1
7714,1591,1878,0
7715,42,405,1
7716,3310,986,1
7717,3902,918,0
7718,2382,413,0
7719,305,118,1
7720,3903,1185,0
7721,2987,1459,0
7722,265,1649,0
7723,63,77,1
7724,1477,170,1
7725,3426,2039,0
7726,3904,1234,0
7727,1535,14,1
7728,595,280,1
7729,142,339,1
7730,727,77,1
7731,3905,523,0
7732,420,102,1
7733,751,336,1
7734,142,807,1
7735,1210,628,1
7736,536,1436,0
7737,846,1363,0
7738,6,118,1
7739,3906,1060,0
7740,3907,1804,0
7741,1822,52,1
7742,1733,985,1
7743,75,116,1
7744,84,1607,0
7745,3099,3,1
7746,2165,1407,0
7747,332,740,0
7748,567,405,1
7749,2882,1826,0
7750,1397,925,0
7751,1331,60,1
7752,2923,14,1
7753,3908,1163,0
7754,1698,1990,0
7755,3606,355,0
7756,978,18,1
7757,2784,1036,0
7758,3909,981,1
7759,2438,534,0
7760,1982,67,1
7761,1563,1443,0
7762,1039,1605,0
7763,808,379,1
7764,2423,838,0
7765,869,1411,0
7766,843,10,1
7767,52,1014,1
7768,246,10,1
7769,96,84,1
7770,2452,1340,0
7771,1092,1518,1
7772,377,136,1
7773,1658,90,0
7774,1063,417,1
7775,378,2104,0
7776,169,519,1
7777,2192,347,1
7778,3910,75,0
7779,1111,950,0
7780,1644,985,1
7781,508,147,1
7782,3285,299,0
7783,1763,189,1
7784,3319,1139,1
7785,2519,1866,0
7786,425,1432,0
7787,536,598,1
7788,3911,1146,1
7789,3537,1096,0
7790,1997,338,0
7791,884,1021,0
7792,2053,2037,0
7793,1862,91,0
7794,3912,663,0
7795,3684,2082,0
7796,3913,2035,0
7797,286,1289,1
7798,641,761,0
7799,3376,1676,0
7800,1484,205,0
7801,3563,1099,1
7802,3914,830,0
7803,1214,336,0
7804,704,1082,0
7805,699,86,1
7806,3915,1943,1
7807,1228,1298,0
7808,3293,253,1
7809,545,386,1
7810,3403,1705,0
7811,339,144,1
7812,1524,405,1
7813,3037,1106,0
7814,859,1703,0
7815,504,974,1
7816,3240,1541,1
7817,3195,77,1
7818,2012,1170,0
7819,2268,262,1
7820,1765,1730,1
7821,3916,111,1
7822,1219,118,1
7823,2068,106,1
7824,147,14,1
7825,16,158,0
7826,3377,445,0
7827,2613,486,0
7828,1811,2105,0
7829,434,475,1
7830,3917,29,1
7831,3398,579,0
7832,1486,1398,0
7833,3918,1542,0
7834,750,391,0
7835,3563,77,1
7836,3919,1612,0
7837,593,1479,0
7838,559,197,1
7839,798,188,1
7840,2257,685,0
7841,1819,484,0
7842,242,1676,0
7843,3674,2080,0
7844,2051,273,1
7845,1207,417,0
7846,2502,147,1
7847,2342,380,1
7848,958,918,0
7849,3921,273,1
7850,871,759,1
7851,2923,1535,0
7852,286,1316,1
7853,3516,2019,0
7854,3922,1133,1
7855,2704,209,0
7856,3923,235,0
7857,815,1206,0
7858,1762,808,1
7859,246,581,1
7860,1887,1884,0
7861,3924,381,0
7862,3925,100,1
7863,1171,2062,0
7864,1384,868,1
7865,2775,111,1
7866,1708,1473,1
7867,1333,1601,0
7868,123,917,0
7869,3927,1218,1
7870,2337,1345,0
7871,1924,378,1
7872,2500,401,0
7873,488,835,1
7874,2623,2028,0
7875,2639,941,0
7876,3311,1741,0
7877,2124,699,1
7878,315,835,1
7879,498,27,1
7880,1684,60,1
7881,618,14,1
7882,2767,199,1
7883,3928,1740,0
7884,820,955,1
7885,2420,77,1
7886,2765,278,0
7887,776,1042,0
7888,3929,1060,0
7889,1177,122,0
7890,1566,507,1
7891,3013,762,1
7892,195,461,1
7893,3888,1043,0
7894,1031,1701,1
7895,1998,1159,0
7896,1322,2057,0
7897,2732,403,1
7898,580,1676,0
7899,1074,721,0
7900,85,1918,0
7901,0,301,0
7902,3383,1301,1
7903,3115,247,0
7904,20,1461,0
7905,65,1724,1
7906,2030,1759,0
7907,2110,1267,0
7908,1287,308,0
7909,1294,295,1
7910,2569,1156,0
7911,3795,1625,0
7912,2763,1355,0
7913,512,695,1
7914,842,269,1
7915,2606,307,0
7916,3931,357,0
7917,512,67,1
7918,414,550,1
7919,2519,1165,0
7920,2344,1776,0
7921,1714,87,1
7922,2192,296,1
7923,10,235,0
7924,2182,1488,0
7925,703,543,0
7926,2071,221,0
7927,535,1217,1
7928,3118,300,0
7929,3933,918,0
7930,597,895,0
7931,1554,611,1
7932,3637,75,0
7933,3934,326,0
7934,3935,1315,0
7935,3907,1542,0
7936,1003,189,1
7937,3877,1347,0
7938,322,2106,0
7939,757,1468,0
7940,843,414,0
7941,3683,374,1
7942,1308,464,1
7943,2382,688,0
7944,2679,1116,1
7945,3936,356,0
7946,3391,239,0
7947,3939,1635,1
7948,685,1325,0
7949,3940,1899,1
7950,544,216,0
7951,3941,1175,0
7952,2923,29,1
7953,3716,2107,0
7954,517,469,1
7955,629,1542,1
7956,2270,2108,1
7957,3346,382,1
7958,1972,471,0
7959,65,1045,1
7960,1542,1145,0
7961,3821,1761,0
7962,3593,184,1
7963,504,60,1
7964,3944,327,0
7965,1749,148,1
7966,2517,77,1
7967,2306,1332,0
7968,690,1181,1
7969,3211,232,0
7970,996,1770,1
7971,2585,2052,0
7972,1278,701,0
7973,3817,1374,1
7974,3701,2087,0
7975,1240,1959,1
7976,2274,981,1
7977,1764,278,0
7978,808,1640,1
7979,3141,963,1
7980,1459,87,1
7981,794,8,1
7982,836,772,1
7983,141,32,1
7984,3520,1420,1
7985,1044,1541,0
7986,1144,106,1
7987,1331,72,1
7988,3948,56,1
7989,1947,1443,0
7990,1618,356,1
7991,2640,737,0
7992,2074,1430,0
7993,126,624,0
7994,794,102,1
7995,608,378,1
7996,3950,31,0
7997,3475,962,1
7998,348,10,1
7999,843,254,1
8000,966,1981,1
8001,39,80,1
8002,465,1813,1
8003,310,1196,0
8004,1063,1778,1
8005,2439,405,1
8006,3590,751,1
8007,3952,700,0
8008,1784,148,1
8009,3190,1849,0
8010,3953,307,1
8011,503,741,0
8012,2745,357,1
8013,2565,77,1
8014,2605,911,1
8015,3769,1253,0
8016,2391,643,0
8017,2026,339,1
8018,731,1940,0
8019,203,944,0
8020,529,2109,1
8021,3586,1551,0
8022,997,390,1
8023,3451,2108,0
8024,2027,566,1
8025,1322,1143,0
8026,3667,554,0
8027,2108,1270,0
8028,631,1676,1
8029,576,1216,1
8030,3955,1924,0
8031,2562,48,1
8032,3332,955,0
8033,949,1025,1
8034,3353,835,1
8035,2437,1751,0
8036,3200,1440,0
8037,3956,610,1
8038,1813,83,0
8039,3775,1057,1
8040,2887,1061,0
8041,727,148,1
8042,3957,1107,1
8043,3929,1137,1
