,smiles,sequence,interactions
4847,5177,77,0
4848,5178,1211,0
4849,5179,0,0
4850,5180,358,1
4851,1390,56,0
4852,5185,46,1
4853,5186,25,0
4854,5187,1212,1
4855,5188,526,0
4856,810,220,1
4857,267,0,0
4858,5189,412,0
4859,5190,743,0
4860,5192,9,1
4861,5194,445,1
4862,323,171,0
4863,5196,75,1
4864,1082,1213,1
4865,5197,97,1
4866,936,74,0
4867,5199,111,0
4868,5200,406,0
4869,4413,18,0
4870,4076,18,0
4871,5203,247,1
4872,4907,269,1
4873,4838,789,0
4874,1129,904,1
4875,5205,91,0
4876,5206,94,0
4877,5207,8,1
4878,5208,33,0
4879,5210,193,1
4880,354,426,0
4881,5211,129,0
4882,4393,321,0
4883,5212,208,1
4884,2378,977,0
4885,567,409,1
4886,546,418,0
4887,125,1215,1
4888,47,32,0
4889,5214,518,0
4890,5216,91,1
4891,5217,18,0
4892,2903,403,0
4893,5218,821,1
4894,5220,1218,0
4895,5221,18,0
4896,5223,3,0
4897,3106,95,0
4898,5224,718,0
4899,5225,42,0
4900,5227,7,1
4901,880,1219,0
4902,5228,25,0
4903,5229,17,0
4904,5230,563,1
4905,5231,68,0
4906,332,22,1
4907,5232,100,1
4908,5234,17,0
4909,5235,460,0
4910,5236,758,1
4911,5237,77,0
4912,1284,17,0
4913,2336,32,0
4914,5238,193,1
4915,5240,39,1
4916,5241,966,0
4917,4009,77,0
4918,2790,57,1
4919,5244,164,1
4920,5245,1222,1
4921,5246,42,0
4922,5247,17,0
4923,5248,52,0
4924,5250,137,0
4925,5251,321,1
4926,1430,140,0
4927,5252,440,1
4928,5253,248,1
4929,3761,1223,1
4930,314,47,0
4931,5254,86,0
4932,3827,1021,0
4933,5256,1224,1
4934,5260,116,0
4935,4602,216,0
4936,1542,7,0
4937,5261,417,0
4938,5262,269,0
4939,4411,936,0
4940,5264,195,0
4941,4956,176,1
4942,659,694,1
4943,5265,246,0
4944,5268,73,0
4945,5269,122,1
4946,5270,18,0
4947,5271,265,0
4948,4823,214,0
4949,3689,259,1
4950,215,1225,0
4951,5272,604,1
4952,615,1226,0
4953,1018,1014,0
4954,4140,77,0
4955,5273,196,0
4956,5274,211,1
4957,5276,120,0
4958,2273,100,0
4959,5278,222,0
4960,221,176,1
4961,5279,217,1
4962,5280,520,1
4963,2874,77,1
4964,5281,705,0
4965,1959,1228,0
4966,5282,3,0
4967,5283,438,0
4968,1588,369,1
4969,5284,17,0
4970,5285,1229,1
4971,48,932,0
4972,2613,0,0
4973,2448,181,0
4974,1854,242,1
4975,5287,122,0
4976,5288,276,1
4977,1313,1230,1
4978,5289,375,0
4979,5290,55,1
4980,5291,1047,1
4981,5292,480,0
4982,5294,374,0
4983,5295,18,0
4984,5296,17,0
4985,2389,141,0
4986,1863,52,0
4987,5297,22,1
4988,5299,18,0
4989,407,456,0
4990,5301,33,0
4991,5302,797,1
4992,5303,137,0
4993,37,39,1
4994,3517,1231,0
4995,5307,91,0
4996,2808,22,1
4997,860,200,0
4998,5308,0,0
4999,5310,719,0
5000,5312,126,1
5001,5314,3,0
5002,5316,1211,0
5003,5318,7,0
5004,5319,77,0
5005,151,1,0
5006,5321,347,1
5007,1886,242,1
5008,5322,231,0
5009,49,141,1
5010,5323,46,1
5011,2883,763,0
5012,2519,77,0
5013,5325,42,0
5014,286,3,0
5015,5326,75,1
5016,5327,228,1
5017,206,0,0
5018,4486,22,0
5019,5328,91,1
5020,5329,83,1
5021,5330,405,0
5022,5331,18,0
5023,5332,77,1
5024,5334,126,1
5025,5335,740,1
5026,4670,1233,0
5027,5336,575,0
5028,5337,211,1
5029,2448,19,0
5030,5339,195,1
5031,5340,409,1
5032,1288,849,0
5033,3859,1234,1
5034,3085,1235,0
5035,5342,0,0
5036,968,28,1
5037,5343,372,1
5038,3929,1236,0
5039,289,17,0
5040,5345,57,1
5041,5347,18,0
5042,2667,438,1
5043,5348,592,1
5044,5349,831,0
5045,1231,1047,1
5046,5350,223,0
5047,2883,902,0
5048,1484,1237,0
5049,5352,57,1
5050,5355,164,1
5051,5357,314,1
5052,5358,766,0
5053,557,644,1
5054,5360,557,1
5055,3273,778,1
5056,5361,149,0
5057,3935,1238,1
5058,5362,258,1
5059,943,1114,0
5060,5363,694,0
5061,3413,17,0
5062,2424,120,1
5063,5364,1239,1
5064,922,147,1
5065,5365,188,0
5066,5282,320,1
5067,3408,514,1
5068,5367,340,0
5069,182,1241,1
5070,5368,32,0
5071,3062,41,0
5072,5370,7,0
5073,3004,220,0
5074,5371,3,0
5075,5372,1242,0
5076,5373,195,0
5077,5374,126,1
5078,4689,360,0
5079,5375,1243,1
5080,5376,18,0
5081,5377,1244,1
5082,5378,383,1
5083,5379,495,0
5084,5380,208,0
5085,5381,344,0
5086,976,18,0
5087,5382,112,0
5088,5383,17,0
5089,5384,323,1
5090,5386,46,1
5091,5388,543,0
5092,2084,429,1
5093,3370,77,1
5094,11,34,1
5095,1039,38,1
5096,3524,577,1
5097,5389,26,0
5098,242,74,1
5099,5391,73,1
5100,3277,0,0
5101,5392,193,1
5102,5393,243,1
5103,5394,542,1
5104,5395,242,0
5105,5397,100,1
5106,5398,176,1
5107,5399,216,0
5108,5400,77,0
5109,5401,220,1
5110,5402,113,1
5111,5403,39,1
5112,2597,242,0
5113,5404,32,0
5114,5406,90,0
5115,4185,462,1
5116,1095,100,0
5117,3996,108,0
5118,5407,116,0
5119,5408,34,0
5120,4298,761,1
5121,5412,17,0
5122,1679,39,1
5123,5413,19,0
5124,5364,3,0
5125,5414,79,0
5126,5415,42,0
5127,215,713,0
5128,5417,109,1
5129,5418,100,1
5130,242,670,1
5131,5419,0,0
5132,5420,43,0
5133,5421,3,0
5134,5422,164,1
5135,4546,376,0
5136,5424,17,0
5137,5426,106,1
5138,1890,438,1
5139,5428,570,1
5140,5430,563,1
5141,5356,47,1
5142,5431,813,1
5143,5432,47,1
5144,623,147,1
5145,5435,213,0
5146,630,1,0
5147,4473,94,1
5148,5436,0,0
5149,1369,1248,0
5150,88,904,1
5151,4244,195,0
5152,5437,369,1
5153,5438,126,1
5154,5441,94,0
5155,5442,9,1
5156,5186,713,1
5157,5444,549,1
5158,5445,17,0
5159,5446,514,0
5160,5447,100,1
5161,5448,39,1
5162,55,1250,1
5163,5449,1251,1
5164,5450,3,0
5165,4555,86,0
5166,3354,1063,1
5167,5451,91,0
5168,1480,1,0
5169,2661,77,0
5170,3320,210,1
5171,5453,287,0
5172,4122,17,0
5173,5454,926,1
5174,5455,424,1
5175,659,80,1
5176,5457,409,1
5177,5458,1252,0
5178,5459,3,0
5179,5460,242,1
5180,5462,230,1
5181,5463,462,0
5182,5464,53,1
5183,903,41,0
5184,523,77,0
5185,652,458,1
5186,1675,1255,1
5187,5466,785,0
5188,5467,18,0
5189,780,91,1
5190,5470,326,0
5191,5471,1030,1
5192,5472,100,0
5193,5473,18,0
5194,5474,26,0
5195,5475,412,0
5196,2956,887,1
5197,873,0,0
5198,5476,26,1
5199,1509,460,0
5200,5477,140,0
5201,5478,885,1
5202,1623,518,0
5203,5479,42,0
5204,393,547,0
5205,5480,17,0
5206,5483,195,1
5207,3420,551,1
5208,5484,402,1
5209,4684,812,1
5210,5485,513,0
5211,1097,567,0
5212,943,1256,0
5213,5488,196,0
5214,3833,181,1
5215,5490,12,1
5216,5492,501,0
5217,5493,193,1
5218,5494,1257,1
5219,5495,126,1
5220,5498,115,1
5221,5499,402,0
5222,3148,1026,1
5223,5500,369,1
5224,3510,131,0
5225,5501,51,1
5226,5502,557,0
5227,4512,77,1
5228,5006,374,0
5229,5504,237,0
5230,5505,77,0
5231,5506,1258,1
5232,5507,176,1
5233,5508,118,1
5234,5509,169,1
5235,4941,1259,1
5236,3264,1260,0
5237,5511,417,0
5238,5513,18,0
5239,2270,692,1
5240,4834,43,1
5241,2364,1262,0
5242,5514,56,0
5243,4147,0,0
5244,5517,91,0
5245,3776,3,0
5246,5519,271,1
5247,593,52,1
5248,5521,1263,1
5249,1426,17,0
5250,721,91,0
5251,5522,1264,1
5252,5523,112,1
5253,49,1083,0
5254,5524,480,0
5255,5525,939,1
5256,3304,1000,1
5257,1806,402,1
5258,5527,91,1
5259,2678,125,1
5260,1559,200,1
5261,5528,0,0
5262,4622,1265,1
5263,1683,438,1
5264,5529,412,1
5265,5530,137,0
5266,5532,69,1
5267,5534,115,0
5268,5535,230,1
5269,659,859,1
5270,5536,457,0
5271,3172,196,0
5272,3771,3,0
5273,5540,1266,1
5274,1251,220,1
5275,5541,25,0
5276,1763,111,0
5277,291,405,0
5278,1765,288,1
5279,5544,178,1
5280,2204,91,0
5281,1979,269,0
5282,5546,100,1
5283,5547,18,0
5284,5548,246,0
5285,4055,77,0
5286,5552,55,1
5287,5553,447,1
5288,1078,441,1
5289,1695,922,0
5290,255,120,1
5291,5554,62,0
5292,2170,185,0
5293,5555,514,0
5294,5556,402,1
5295,5557,266,0
5296,5558,17,0
5297,5561,114,1
5298,1914,3,0
5299,4719,1268,0
5300,5562,39,0
5301,5564,588,1
5302,5565,149,0
5303,5566,232,0
5304,1532,385,0
5305,3740,338,1
5306,615,1269,0
5307,1404,78,1
5308,5567,1270,0
5309,2606,374,0
5310,5570,18,0
5311,5571,551,1
5312,2507,1119,0
5313,2339,228,1
5314,5572,232,0
5315,5573,77,0
5316,760,1257,1
5317,5575,834,1
5318,5576,41,1
5319,160,220,0
5320,1175,3,0
5321,242,113,1
5322,480,220,1
5323,5577,18,0
5324,4945,7,0
5325,3982,19,1
5326,5578,1272,1
5327,5579,52,0
5328,2434,438,1
5329,5580,43,1
5330,5582,326,0
5331,1102,95,0
5332,5583,441,1
5333,5584,694,0
5334,5585,169,1
5335,5586,242,1
5336,5587,1273,0
5337,5588,77,0
5338,5589,91,0
5339,1786,149,0
5340,4705,269,1
5341,5590,402,0
5342,2650,42,0
5343,1291,43,0
5344,3236,510,0
5345,5593,443,1
5346,5594,196,0
5347,5595,171,1
5348,5596,274,0
5349,1115,1274,1
5350,5597,126,1
5351,5490,1145,1
5352,4824,1238,1
5353,1331,344,0
5354,1694,149,0
5355,1716,1031,0
5356,5603,259,1
5357,5604,397,1
5358,5605,457,0
5359,1261,19,0
5360,5607,73,1
5361,3157,958,1
5362,1176,19,0
5363,5609,341,1
5364,5610,196,0
5365,4495,339,0
5366,5611,895,0
5367,623,402,0
5368,5612,429,1
5369,1959,1211,0
5370,4026,3,0
5371,5573,0,0
5372,5614,86,0
5373,4739,265,0
5374,1244,133,0
5375,5619,382,1
5376,5620,901,1
5377,5622,237,1
5378,5623,418,0
5379,5624,0,0
5380,5625,69,0
5381,5626,1275,1
5382,5627,74,0
5383,3743,926,0
5384,5629,228,0
5385,5630,3,0
5386,2058,77,0
5387,5632,236,1
5388,5633,1276,0
5389,5634,0,0
5390,5635,480,0
5391,5637,966,0
5392,5400,17,0
5393,1102,22,0
5394,5638,25,0
5395,3593,17,0
5396,2013,402,0
5397,5639,107,1
5398,3215,24,0
5399,767,3,0
5400,5640,149,0
5401,20,25,0
5402,4418,33,0
5403,1723,200,0
5404,5641,346,1
5405,5642,39,1
5406,5643,100,1
5407,3236,32,0
5408,1590,247,1
5409,2841,41,0
5410,724,19,1
5411,5646,56,0
5412,5648,3,0
5413,903,0,0
5414,5649,719,0
5415,5650,269,1
5416,5651,202,0
5417,5652,17,0
5418,5653,970,0
5419,5654,547,0
5420,5655,694,0
5421,5656,17,0
5422,2943,335,0
5423,5657,505,0
5424,5658,409,1
5425,5660,17,0
5426,5661,83,1
5427,5663,891,1
5428,5664,39,0
5429,5666,440,1
5430,5667,1277,1
5431,5669,129,0
5432,2726,100,1
5433,5670,487,0
5434,5671,57,1
5435,5672,326,1
5436,5676,33,1
5437,5678,57,1
5438,5679,495,0
5439,5680,376,0
5440,4645,1086,1
5441,5681,276,1
5442,4014,412,0
5443,2679,111,0
5444,5684,47,0
5445,787,7,0
5446,5686,100,1
5447,5687,39,1
5448,5688,813,1
5449,5661,68,0
5450,5691,438,1
5451,5692,77,0
5452,4870,17,0
5453,5693,414,0
5454,288,77,0
5455,5694,111,0
5456,5695,98,1
5457,5696,368,0
5458,5698,176,1
5459,2115,129,0
5460,5700,176,1
5461,5013,211,1
5462,5702,750,0
5463,4924,18,0
5464,5704,42,0
5465,2759,256,1
5466,2098,17,0
5467,5706,3,0
5468,5708,750,0
5469,3916,1279,0
5470,5709,100,0
5471,3310,489,1
5472,903,1082,0
5473,5710,577,1
5474,5711,446,0
5475,5712,47,1
5476,5713,77,0
5477,267,259,0
5478,3022,17,0
5479,5714,269,1
5480,5716,344,0
5481,273,922,0
5482,5721,1280,0
5483,5722,376,0
5484,5399,9,1
5485,13,1281,1
5486,5723,18,0
5487,5724,68,0
5488,5725,126,1
5489,5726,7,0
5490,1020,320,0
5491,5727,100,1
5492,5728,7,1
5493,3745,200,0
5494,5729,975,0
5495,5731,77,0
5496,5733,269,1
5497,700,1283,1
5498,5734,1274,1
5499,5735,47,1
5500,1495,17,0
5501,200,681,0
5502,5738,485,0
5503,5739,1203,1
5504,5740,55,1
5505,943,402,0
5506,4759,300,1
5507,5743,149,0
5508,5744,969,1
5509,5746,3,0
5510,5747,1284,1
5511,5748,620,1
5512,3034,100,0
5513,1490,229,1
5514,5752,100,1
5515,5753,32,0
5516,5754,77,0
5517,3878,113,0
5518,5755,52,0
5519,5756,216,0
5520,5757,149,0
5521,5758,3,0
5522,5033,150,1
5523,5759,231,0
5524,5760,176,1
5525,13,1285,1
5526,2392,1,0
5527,1730,1286,1
5528,5761,1264,1
5529,5762,120,0
5530,2474,382,1
5531,5759,653,0
5532,5763,445,1
5533,5764,41,1
5534,5125,248,1
5535,5034,562,0
5536,5766,242,1
5537,1338,5,0
5538,242,265,1
5539,5006,1288,0
5540,1942,3,0
5541,5335,548,1
5542,4271,44,0
5543,2975,17,0
5544,5767,42,0
5545,5768,39,0
5546,3713,3,0
5547,5769,46,0
5548,5771,419,1
5549,4789,52,0
5550,5772,68,0
5551,5773,55,1
5552,5775,39,0
5553,4597,359,1
5554,5776,224,1
5555,647,1289,0
5556,5777,269,0
5557,2037,25,0
5558,581,95,0
5559,5778,3,0
5560,5779,68,0
5561,2253,843,0
5562,3393,0,0
5563,5780,1290,1
5564,3523,785,0
5565,5781,124,1
5566,5782,91,1
5567,3302,83,1
5568,2517,369,1
5569,5783,242,1
5570,907,136,1
5571,3027,1291,0
5572,5787,654,0
5573,5788,409,1
5574,5789,200,0
5575,5790,504,1
5576,5793,514,0
5577,5794,17,0
5578,5795,566,0
5579,170,485,0
5580,2648,583,0
5581,819,111,0
5582,4884,908,0
5583,5798,118,1
5584,5799,967,0
5585,5309,7,0
5586,5802,612,0
5587,5803,116,1
5588,5804,216,0
5589,1739,17,0
5590,5805,26,0
5591,5807,101,1
5592,5808,750,1
5593,4507,1292,1
5594,5809,17,0
5595,5370,405,1
5596,5810,813,1
5597,49,670,1
5598,2144,3,0
5599,5812,520,1
5600,5813,91,0
5601,5814,1064,0
5602,145,38,1
5603,5732,32,0
5604,1935,182,0
5605,42,223,0
5606,1330,0,0
5607,5816,42,0
5608,943,220,1
5609,1359,875,0
5610,5817,224,1
5611,5818,1151,1
5612,5770,41,0
5613,1919,100,0
5614,5819,19,0
5615,5820,126,1
5616,5821,39,0
5617,3472,46,1
5618,5824,424,1
5619,5825,358,1
5620,931,95,0
5621,371,1293,1
5622,5826,749,0
5623,5827,56,0
5624,844,0,0
5625,5828,17,0
5626,886,38,1
5627,5829,901,1
5628,5831,284,1
5629,1504,18,0
5630,5832,442,0
5631,5833,482,1
5632,5834,202,0
5633,2451,1295,0
5634,324,1297,1
5635,5836,461,0
5636,5838,256,0
5637,5840,678,0
5638,4313,0,0
5639,4022,1,0
5640,5842,52,0
5641,5843,39,1
5642,600,7,1
5643,5844,100,1
5644,67,1298,1
5645,5846,1299,0
5646,1146,1300,1
5647,5848,42,0
5648,5400,1275,1
5649,5849,390,0
5650,5850,831,1
5651,5851,169,0
5652,5852,17,1
5653,2185,18,0
5654,5853,575,0
5655,5854,654,1
5656,5855,162,1
5657,755,243,1
5658,5856,131,0
5659,3062,3,0
5660,5857,171,1
5661,1396,1301,0
5662,1029,694,0
5663,15,583,0
5664,3153,0,0
5665,5860,267,0
5666,5861,402,1
5667,5862,200,1
5668,2110,1198,0
5669,279,0,0
5670,5863,3,0
5671,4997,95,0
5672,3062,164,1
5673,1634,615,0
5674,5865,376,0
5675,5866,91,1
5676,5867,281,0
5677,3828,32,0
5678,5868,182,0
5679,1081,17,0
5680,1440,3,0
5681,5869,56,0
5682,647,1102,0
5683,5872,17,0
5684,5873,375,0
5685,5145,107,1
5686,5296,3,1
5687,3143,3,0
5688,5875,527,1
5689,5876,18,0
5690,5877,18,0
5691,5878,185,0
5692,5879,505,0
5693,5880,3,0
5694,5881,18,0
5695,5386,344,0
5696,5883,0,0
5697,310,77,0
5698,5884,24,0
5699,5885,32,0
5700,5886,106,1
5701,1026,242,0
5702,5471,77,0
5703,1066,3,0
5704,5889,1305,1
5705,5890,77,0
5706,2886,870,1
5707,4319,25,0
5708,3464,141,1
5709,5891,148,1
5710,3331,129,0
5711,3733,24,0
5712,3692,18,0
5713,2840,95,0
5714,5894,1167,1
5715,5895,402,0
5716,1729,979,0
5717,5897,211,1
5718,5899,18,1
5719,5902,314,1
5720,5904,109,1
5721,5905,397,1
5722,5906,77,0
5723,5907,32,0
5724,5908,33,1
5725,5909,272,1
5726,5912,196,0
5727,3521,1198,1
5728,5914,200,0
5729,5915,344,0
5730,5916,242,0
5731,5917,64,1
5732,5920,742,1
5733,5921,0,0
5734,5922,26,1
5735,5176,0,0
5736,598,272,1
5737,5923,19,1
5738,5925,39,1
5739,5926,405,0
5740,5927,1308,1
5741,4221,1309,0
5742,5928,100,1
5743,5929,52,0
5744,3539,8,1
5745,4829,200,1
5746,5930,1002,0
5747,3161,73,0
5748,637,149,0
5749,5931,18,0
5750,5932,140,1
5751,3235,1310,0
5752,5933,18,0
5753,4969,26,1
5754,5937,1297,1
5755,2886,47,1
5756,5939,100,1
5757,5940,228,1
5758,606,242,1
5759,5941,402,1
5760,220,41,0
5761,5943,3,0
5762,5945,532,1
5763,5946,26,0
5764,5948,996,0
5765,5949,77,0
5766,5951,19,0
5767,2816,246,0
5768,5952,237,1
5769,5954,372,1
5770,5955,716,1
5771,5956,1313,0
5772,2415,223,0
5773,5957,1047,1
5774,5958,148,1
5775,5959,56,0
5776,5960,797,1
5777,4190,438,0
5778,4919,56,0
5779,5966,17,0
5780,2729,39,0
5781,5967,557,0
5782,5968,439,0
5783,5969,1315,0
5784,5970,74,1
5785,5971,53,1
5786,1234,3,0
5787,5973,3,0
5788,5974,440,1
5789,5975,47,1
5790,5977,1045,1
5791,4458,111,0
5792,5979,100,1
5793,5980,402,1
5794,1751,224,1
5795,702,284,1
5796,5982,3,0
5797,5983,52,0
5798,5,25,0
5799,2311,1316,1
5800,3331,392,0
5801,5985,344,0
5802,549,108,0
5803,5986,443,0
5804,5987,485,0
5805,5988,457,0
5806,5989,334,1
5807,5990,256,0
5808,5991,402,0
5809,5049,3,1
5810,5992,39,1
5811,5993,248,1
5812,5994,86,0
5813,5995,939,1
5814,2301,33,0
5815,5996,176,0
5816,5997,100,1
5817,5998,18,0
5818,2059,540,0
5819,6001,452,1
5820,6002,200,0
5821,4517,228,0
5822,1690,458,1
5823,555,276,1
5824,6005,158,1
5825,1947,126,1
5826,6007,7,0
5827,6008,32,0
5828,6010,218,0
5829,6011,1318,0
5830,6012,7,0
5831,2461,318,0
5832,6014,243,0
5833,1283,19,1
5834,6015,9,1
5835,4725,17,0
5836,6016,405,0
5837,5025,629,1
5838,880,440,1
5839,6017,77,0
5840,49,1319,0
5841,6018,18,0
5842,1236,271,1
5843,91,1320,1
5844,6019,3,1
5845,6020,540,0
5846,4287,389,1
5847,6021,39,1
5848,948,200,1
5849,6024,3,0
5850,4316,32,0
5851,6025,718,0
5852,242,1260,1
5853,6029,424,1
5854,6030,313,1
5855,6031,7,0
5856,944,223,0
5857,4791,274,0
5858,5974,242,0
5859,6033,1322,1
5860,6034,452,1
5861,1312,109,1
5862,6035,116,0
5863,6036,1323,0
5864,6037,100,1
5865,6038,100,1
5866,6039,1145,0
5867,6040,620,1
5868,6041,16,1
5869,6042,542,0
5870,2121,383,1
5871,6044,149,0
5872,6045,18,0
5873,4469,457,0
5874,6046,1324,0
5875,2873,95,0
5876,6047,547,0
5877,6048,859,0
5878,6051,39,1
5879,5633,1,0
5880,6052,0,0
5881,6053,47,1
5882,1182,129,1
5883,6054,1325,1
5884,1898,25,0
5885,6055,16,1
5886,6056,562,0
5887,3802,95,1
5888,6057,213,0
5889,5448,7,0
5890,6037,17,1
5891,6059,0,0
5892,764,297,0
5893,6062,164,1
5894,6063,220,1
5895,6065,122,0
5896,6067,1327,0
5897,6069,39,1
5898,6070,176,1
5899,6071,163,1
5900,6072,412,0
5901,6031,39,1
5902,2227,15,1
5903,6073,77,0
5904,6074,47,1
5905,6076,375,0
5906,6077,77,1
5907,2086,17,0
5908,6080,77,0
5909,4778,246,0
5910,6082,1328,1
5911,6084,18,0
5912,6085,42,0
5913,5151,457,0
5914,653,266,0
5915,919,402,0
5916,6087,18,0
5917,1725,73,1
5918,2481,77,0
5919,5303,224,1
5920,2157,557,0
5921,1899,926,0
5922,6088,77,0
5923,4908,39,1
5924,4968,3,1
5925,4197,242,0
5926,1593,25,0
5927,1537,489,1
5928,6090,176,1
5929,2202,571,0
5930,6091,1331,0
5931,6092,407,0
5932,6093,320,1
5933,6094,171,0
5934,6095,447,1
5935,1174,8,1
5936,3010,33,0
5937,6096,445,1
5938,6098,39,1
5939,6099,269,1
5940,6100,405,0
5941,5694,229,1
5942,6102,34,1
5943,6103,992,0
5944,6104,13,1
5945,6106,440,1
5946,6107,100,1
5947,3433,1289,1
5948,6108,1332,0
5949,6109,196,0
5950,6110,32,0
5951,6111,563,1
5952,6112,653,1
5953,5211,318,0
5954,6113,140,0
5955,4052,77,0
5956,6115,3,0
5957,2013,242,1
5958,5412,77,0
5959,2505,1163,0
5960,3255,0,0
5961,922,265,1
5962,383,26,1
5963,6117,3,0
5964,6118,39,0
5965,13,1145,1
5966,6119,274,0
5967,519,149,0
5968,6120,100,1
5969,4390,626,1
5970,6122,47,0
5971,6123,3,0
5972,6124,112,1
5973,2138,320,1
5974,6127,1213,1
5975,6128,100,1
5976,115,181,1
5977,5615,124,1
5978,1276,5,0
5979,5375,101,0
5980,320,3,0
5981,5308,135,1
5982,3509,322,1
5983,34,314,0
5984,5300,750,0
5985,5858,407,1
5986,6131,193,1
5987,6134,148,1
5988,6135,1336,1
5989,239,269,1
5990,6137,344,1
5991,6138,3,0
5992,6139,13,0
5993,3347,77,0
5994,3118,112,0
5995,1581,86,0
5996,5492,634,0
5997,1639,157,1
5998,6140,91,1
5999,6141,1299,0
6000,1870,1337,1
6001,338,910,0
6002,861,1,0
6003,6142,181,0
6004,273,182,1
6005,6143,9,1
6006,6144,32,0
6007,1177,457,0
6008,730,1339,0
6009,1695,306,0
6010,5200,77,0
6011,6146,77,0
6012,6147,1341,0
6013,6149,68,0
6014,6125,3,0
6015,6151,109,1
6016,1870,1342,0
6017,730,1343,0
6018,6152,3,0
6019,6154,0,0
6020,2547,982,1
6021,6156,284,1
6022,6157,1345,0
6023,6159,1033,1
6024,6160,75,1
6025,6161,126,1
6026,6162,17,0
6027,6163,3,0
6028,6165,32,0
6029,6166,51,1
6030,6167,100,0
6031,6168,18,0
6032,6169,7,0
6033,6170,3,0
6034,6171,53,1
6035,344,374,0
6036,6172,368,0
6037,6174,246,0
6038,2888,279,0
6039,4915,17,0
6040,2694,1347,0
6041,6176,947,1
6042,1346,34,0
6043,6178,77,0
6044,6179,3,0
6045,205,1114,0
6046,889,208,1
6047,6180,52,0
6048,4665,17,0
6049,6181,371,1
6050,6182,137,0
6051,1177,315,1
6052,5908,1349,1
6053,6184,18,0
6054,3143,17,0
6055,6188,901,1
6056,6189,176,0
6057,4730,284,1
6058,6192,100,1
6059,1083,47,1
6060,6195,551,1
6061,918,32,0
6062,6198,47,1
6063,6199,176,1
6064,6201,32,0
6065,6202,1066,1
6066,6203,32,0
6067,2087,208,0
6068,2097,86,1
6069,6205,16,0
6070,6206,952,1
6071,1737,51,1
6072,53,1352,1
6073,3132,557,0
6074,6208,750,1
6075,6209,0,0
6076,6211,176,1
6077,2632,1353,1
6078,3754,1354,1
6079,6212,79,0
6080,5626,0,0
6081,6216,86,0
6082,1870,43,0
6083,6217,374,0
6084,6218,8,1
6085,6220,932,0
6086,6222,1001,0
6087,6223,18,0
6088,6224,126,1
6089,6225,1276,1
6090,6228,157,1
6091,6229,7,1
6092,4022,223,0
6093,6230,501,0
6094,6231,300,1
6095,1871,242,1
6096,6232,717,0
6097,6137,179,1
6098,6235,141,1
6099,6236,389,1
6100,6239,176,1
6101,6240,52,0
6102,1756,514,0
6103,6243,1356,0
6104,6244,42,0
6105,5248,100,1
6106,6247,148,1
6107,6248,100,1
6108,1128,77,0
6109,819,1,0
6110,2734,3,0
6111,766,561,0
6112,5462,256,1
6113,6251,32,0
6114,6252,126,1
6115,6253,100,1
6116,6254,374,0
6117,4289,0,0
6118,6255,73,1
6119,3236,178,0
6120,6262,83,1
6121,6263,43,1
6122,2289,176,1
6123,456,3,0
6124,6265,148,1
6125,5956,25,0
6126,6266,497,1
6127,3525,34,1
6128,6268,1359,1
6129,6269,18,0
6130,5282,77,0
6131,6272,402,1
6132,6273,563,1
6133,6274,315,1
6134,3916,1361,0
6135,4067,34,1
6136,6275,217,1
6137,6276,164,1
6138,4022,25,0
6139,6277,109,1
6140,6278,42,0
6141,4739,242,0
6142,1768,242,1
6143,6282,703,1
6144,6283,141,1
6145,6284,77,0
6146,1089,224,0
6147,6285,19,1
6148,6286,68,0
6149,751,232,1
6150,6288,100,0
6151,301,41,0
6152,1642,456,0
6153,6289,19,1
6154,6224,42,0
6155,3122,62,0
6156,861,615,0
6157,6290,141,0
6158,3326,1362,0
6159,6291,1363,0
6160,6292,694,0
6161,2190,3,0
6162,575,111,0
6163,1242,689,0
6164,6294,908,0
6165,6295,148,1
6166,6296,1365,1
6167,6297,108,0
6168,3594,1051,0
6169,2272,111,0
6170,5808,947,1
6171,326,111,0
6172,6299,126,1
6173,6300,83,1
6174,6301,86,0
6175,6302,575,0
6176,6304,146,1
6177,6306,149,0
6178,6307,1366,1
6179,6308,1090,1
6180,1866,1367,1
6181,6309,18,0
6182,6312,346,1
6183,3276,126,1
6184,6313,584,0
6185,6314,658,1
6186,5748,357,0
6187,6316,344,0
6188,5288,1368,0
6189,6317,129,0
6190,6237,148,1
6191,6319,785,0
6192,6320,926,0
6193,623,668,1
6194,6321,831,1
6195,6322,34,1
6196,6323,813,1
6197,338,77,0
6198,6324,32,0
6199,6325,7,1
6200,5037,39,1
6201,6326,560,1
6202,6327,827,1
6203,764,19,1
6204,2372,39,0
6205,2053,0,0
6206,6330,1370,1
6207,6331,18,0
6208,242,1372,1
6209,5323,77,0
6210,6332,1011,1
6211,967,242,1
6212,2508,412,0
6213,6333,138,0
6214,3812,52,0
6215,3632,3,0
6216,6335,41,0
6217,2634,952,1
6218,1728,287,1
6219,1225,200,0
6220,1684,373,0
6221,1786,374,0
6222,5521,1373,1
6223,3554,350,1
6224,6337,402,1
6225,6338,116,0
6226,6339,442,0
6227,3462,77,0
6228,1926,3,1
6229,6340,56,0
6230,6343,91,1
6231,6344,1236,1
6232,6345,77,1
6233,6346,18,0
6234,3016,34,1
6235,6347,100,0
6236,5165,32,0
6237,6348,164,1
6238,3732,100,0
6239,6350,118,1
6240,6351,101,0
6241,6352,86,1
6242,1439,358,1
6243,6354,100,1
