,smiles,sequence,interactions
8902,386,116,1
8903,6030,617,0
8904,1029,859,1
8905,8313,100,1
8906,8214,1318,0
8907,1484,1564,0
8908,6929,743,0
8909,8314,260,1
8910,3296,176,0
8911,678,329,0
8912,8315,1133,0
8913,8316,262,1
8914,8318,67,1
8915,8319,67,1
8916,3437,1600,1
8917,8320,343,1
8918,7707,478,1
8919,1800,425,1
8920,3523,758,0
8921,7904,961,0
8922,8323,371,1
8923,215,266,0
8924,7372,18,0
8925,8324,1023,0
8926,6805,1244,1
8927,7779,404,1
8928,2098,1603,1
8929,1046,32,0
8930,3880,384,0
8931,8325,67,1
8932,8327,77,0
8933,8328,3,0
8934,472,402,0
8935,8329,582,0
8936,8330,126,1
8937,8331,212,0
8938,8332,1604,1
8939,3093,687,1
8940,8333,37,1
8941,8334,100,1
8942,5815,52,0
8943,8335,210,1
8944,3665,932,1
8945,324,48,0
8946,8336,131,0
8947,8337,125,1
8948,4242,41,0
8949,8338,653,1
8950,6992,18,0
8951,2668,1187,1
8952,8339,588,1
8953,8341,440,1
8954,2882,0,0
8955,8166,514,0
8956,8343,73,1
8957,2681,39,1
8958,268,1606,0
8959,8344,77,0
8960,7545,103,1
8961,8346,67,1
8962,8347,1126,1
8963,8348,877,0
8964,7523,67,1
8965,4290,424,1
8966,8350,7,0
8967,48,1607,0
8968,8351,17,0
8969,1718,1014,0
8970,2281,13,0
8971,3887,1608,1
8972,8354,1138,1
8973,1870,631,1
8974,8356,135,1
8975,8357,32,0
8976,4750,58,1
8977,2274,400,1
8978,2280,223,0
8979,6164,514,1
8980,8359,1595,0
8981,5843,35,0
8982,8360,39,1
8983,8361,163,0
8984,1176,129,0
8985,1329,60,0
8986,8363,53,1
8987,455,891,0
8988,2924,22,0
8989,251,264,1
8990,8226,353,0
8991,5689,170,1
8992,55,153,0
8993,4980,933,0
8994,4977,220,1
8995,621,3,0
8996,8365,42,0
8997,1570,39,0
8998,8366,26,1
8999,6705,49,1
9000,8367,7,0
9001,8368,67,1
9002,8369,48,0
9003,6364,204,0
9004,8370,39,0
9005,1069,235,1
9006,8371,0,0
9007,8372,409,1
9008,8374,40,1
9009,8375,514,1
9010,8377,248,1
9011,2418,189,1
9012,8378,311,0
9013,53,1610,0
9014,7440,35,0
9015,8381,134,1
9016,215,692,0
9017,4888,60,0
9018,8382,403,1
9019,8383,3,0
9020,7913,116,0
9021,288,1158,0
9022,1406,856,1
9023,1845,266,0
9024,1562,0,0
9025,8385,243,0
9026,3531,189,1
9027,38,286,0
9028,960,234,0
9029,1146,17,1
9030,8390,537,0
9031,4977,128,1
9032,4188,260,0
9033,8391,626,1
9034,8392,973,0
9035,8393,155,1
9036,1276,89,0
9037,8395,89,0
9038,2452,692,0
9039,1490,3,0
9040,5077,148,1
9041,8396,269,1
9042,1301,499,1
9043,8397,187,1
9044,8398,35,1
9045,3365,1246,1
9046,8400,148,1
9047,8401,1612,1
9048,5080,210,1
9049,8402,18,0
9050,3948,404,0
9051,2609,73,1
9052,7999,1613,0
9053,8404,412,0
9054,8406,509,1
9055,3407,52,0
9056,6041,438,1
9057,8407,7,0
9058,8408,805,1
9059,5314,515,0
9060,3451,547,0
9061,2858,67,1
9062,8410,67,1
9063,8411,408,1
9064,6103,891,0
9065,8412,243,0
9066,8413,79,0
9067,5367,1614,0
9068,8414,1388,0
9069,8416,82,1
9070,6751,25,0
9071,8419,35,1
9072,8421,176,1
9073,8422,401,1
9074,8423,1526,1
9075,8424,264,0
9076,643,1272,1
9077,8230,3,0
9078,4272,171,0
9079,8425,18,0
9080,8427,67,1
9081,387,1615,0
9082,7745,169,0
9083,8429,204,0
9084,6073,695,1
9085,7553,57,1
9086,8432,262,1
9087,8433,3,0
9088,5101,1616,1
9089,8434,224,1
9090,156,22,1
9091,8228,100,1
9092,8435,126,1
9093,8436,149,0
9094,5909,330,0
9095,1204,17,0
9096,1900,1617,1
9097,8437,86,1
9098,8438,220,0
9099,8439,164,1
9100,8442,495,0
9101,5809,0,0
9102,6330,61,0
9103,4795,100,0
9104,8443,142,0
9105,1862,812,0
9106,5161,77,0
9107,4477,547,0
9108,2237,18,0
9109,8444,158,0
9110,8445,207,0
9111,7837,126,1
9112,8447,292,0
9113,8448,18,0
9114,6429,49,0
9115,4418,187,0
9116,228,457,0
9117,8449,77,0
9118,1582,77,0
9119,659,1618,1
9120,6331,67,1
9121,3606,66,0
9122,8452,198,0
9123,8453,100,1
9124,8454,18,0
9125,8455,67,1
9126,7794,1619,0
9127,8456,169,1
9128,8457,446,0
9129,8459,35,1
9130,4939,56,0
9131,8460,77,0
9132,8462,877,0
9133,205,399,0
9134,5481,119,1
9135,8463,77,0
9136,8464,176,0
9137,8466,269,1
9138,2214,100,1
9139,8467,3,0
9140,8468,204,0
9141,475,1620,0
9142,8469,49,0
9143,8470,86,0
9144,1230,405,0
9145,8247,978,1
9146,268,67,0
9147,2110,219,0
9148,8471,3,0
9149,6137,46,1
9150,8473,77,0
9151,2809,89,1
9152,8475,118,1
9153,8375,212,1
9154,5633,901,1
9155,8476,148,1
9156,841,23,0
9157,6328,39,1
9158,4585,442,0
9159,1959,1621,0
9160,8478,39,1
9161,7526,35,1
9162,7726,634,0
9163,8479,9,1
9164,8480,503,0
9165,66,940,1
9166,7380,1232,1
9167,8481,67,1
9168,8483,40,0
9169,8484,91,1
9170,3247,77,0
9171,8486,18,0
9172,7571,881,0
9173,3365,7,1
9174,6095,22,1
9175,8487,901,1
9176,2592,0,0
9177,1482,52,0
9178,8489,82,1
9179,6765,37,1
9180,8491,3,0
9181,8493,32,0
9182,8494,18,0
9183,1396,1034,0
9184,1601,389,1
9185,1005,52,0
9186,8496,137,0
9187,8497,67,1
9188,1195,483,0
9189,8498,1622,0
9190,6201,40,1
9191,8499,542,0
9192,7102,326,0
9193,8501,689,0
9194,935,141,0
9195,1472,78,1
9196,2374,1278,0
9197,8503,100,0
9198,7892,246,0
9199,200,952,0
9200,501,462,0
9201,8505,220,1
9202,6029,17,0
9203,8507,1471,1
9204,5936,629,0
9205,3406,48,1
9206,8508,19,1
9207,1857,668,1
9208,7606,0,0
9209,58,204,0
9210,4097,49,1
9211,6289,129,1
9212,7599,906,0
9213,8509,119,0
9214,8511,60,0
9215,8513,37,0
9216,3431,1520,1
9217,8514,361,0
9218,8515,43,1
9219,578,34,1
9220,8516,148,1
9221,1910,39,1
9222,3666,446,0
9223,5333,1044,0
9224,4599,1045,1
9225,8517,210,1
9226,205,1623,0
9227,5358,1247,0
9228,8518,349,1
9229,205,845,0
9230,1959,330,0
9231,4983,106,0
9232,8522,3,0
9233,8523,91,0
9234,8190,815,1
9235,2429,387,0
9236,6659,497,1
9237,1175,933,0
9238,5263,17,0
9239,1889,17,0
9240,8525,1445,0
9241,8526,438,0
9242,8527,38,1
9243,8076,1624,1
9244,8529,256,1
9245,8531,446,0
9246,6663,76,0
9247,8532,473,1
9248,7328,0,0
9249,7066,716,1
9250,82,120,0
9251,8534,769,1
9252,8535,539,0
9253,8536,682,1
9254,8537,77,0
9255,1117,0,0
9256,4052,644,1
9257,7241,557,0
9258,2110,1625,0
9259,6967,424,1
9260,8438,402,1
9261,7349,200,1
9262,418,102,0
9263,5771,412,0
9264,8540,18,0
9265,8541,1626,0
9266,6954,41,0
9267,3763,1102,1
9268,414,100,1
9269,2836,932,1
9270,2424,55,1
9271,8542,1095,1
9272,8543,1063,1
9273,7349,3,0
9274,8180,41,1
9275,1314,1627,0
9276,8544,67,1
9277,843,438,0
9278,2261,77,0
9279,1873,1001,1
9280,596,50,1
9281,1695,1628,0
9282,8546,473,1
9283,1053,216,0
9284,1556,1144,0
9285,8243,34,0
9286,354,266,0
9287,1959,611,0
9288,6313,1577,1
9289,1562,344,0
9290,8548,141,1
9291,689,448,0
9292,612,57,1
9293,1959,1523,1
9294,8549,5,0
9295,3340,40,1
9296,3177,35,1
9297,8550,372,1
9298,3878,208,0
9299,8551,142,0
9300,5199,223,0
9301,3705,1,0
9302,1074,230,1
9303,3421,771,1
9304,8553,1555,0
9305,8554,214,0
9306,5336,577,1
9307,7812,1002,0
9308,703,220,0
9309,4962,25,0
9310,3835,445,1
9311,8555,19,0
9312,8557,17,0
9313,437,926,0
9314,8559,91,1
9315,5913,266,0
9316,8560,478,1
9317,6501,37,0
9318,435,39,1
9319,8562,132,0
9320,8186,7,0
9321,7549,547,0
9322,742,1543,0
9323,8563,100,1
9324,2627,818,0
9325,8564,137,0
9326,8565,18,0
9327,8566,331,1
9328,863,1630,0
9329,1095,1153,0
9330,8567,55,1
9331,8568,1021,1
9332,8570,220,0
9333,8571,160,1
9334,199,52,0
9335,8573,214,0
9336,8574,3,0
9337,6380,67,1
9338,8575,326,1
9339,1915,3,0
9340,188,60,0
9341,8576,19,1
9342,8577,74,0
9343,8578,77,0
9344,8579,43,1
9345,8580,110,0
9346,8581,908,0
9347,8582,521,1
9348,8583,39,1
9349,8585,219,1
9350,4043,276,0
9351,5513,67,1
9352,2314,1633,0
9353,5427,60,0
9354,2110,220,0
9355,8586,17,0
9356,8588,77,0
9357,8589,374,0
9358,8590,125,1
9359,6912,777,1
9360,8591,77,0
9361,8592,369,1
9362,1303,1566,0
9363,907,1634,0
9364,5816,126,1
9365,3650,724,0
9366,8594,807,1
9367,117,35,1
9368,3085,351,0
9369,8596,412,0
9370,8074,666,1
9371,7235,204,0
9372,5966,147,1
9373,6438,32,0
9374,935,846,1
9375,8598,228,1
9376,8599,87,1
9377,8600,246,0
9378,8601,42,0
9379,8602,77,0
9380,1959,1636,0
9381,3378,49,1
9382,8603,577,1
9383,8604,232,1
9384,8605,485,0
9385,1977,235,1
9386,2281,445,1
9387,8606,311,0
9388,8607,633,1
9389,8608,588,1
9390,7488,66,0
9391,8609,51,1
9392,314,142,0
9393,1018,314,1
9394,723,248,1
9395,8612,1138,1
9396,2392,1408,1
9397,8613,460,0
9398,7481,910,0
9399,6888,155,0
9400,8614,214,1
9401,1596,51,0
9402,4360,1638,0
9403,5956,0,0
9404,8616,100,1
9405,8617,58,1
9406,8618,9,1
9407,8619,40,1
9408,3531,3,0
9409,8620,42,0
9410,8622,121,1
9411,8623,1639,0
9412,1527,149,0
9413,1993,32,0
9414,8006,494,0
9415,2367,75,0
9416,8626,464,0
9417,4004,248,1
9418,1757,885,1
9419,6783,3,0
9420,8631,1483,1
9421,2951,17,0
9422,903,1579,1
9423,4707,7,0
9424,1865,52,0
9425,7549,546,1
9426,1162,16,1
9427,3277,25,0
9428,8633,72,0
9429,3481,87,1
9430,2418,131,0
9431,8635,1023,0
9432,8636,260,1
9433,4962,1060,1
9434,8638,1640,1
9435,6929,318,0
9436,6498,0,0
9437,8639,736,1
9438,8640,35,1
9439,8641,109,0
9440,4180,292,0
9441,8642,126,1
9442,8643,107,1
9443,5590,476,0
9444,1959,1134,0
9445,8644,126,1
9446,3406,1335,0
9447,5689,148,1
9448,8645,129,0
9449,3963,1172,0
9450,8646,18,0
9451,5502,49,1
9452,5330,201,0
9453,8649,343,1
9454,8650,442,0
9455,3981,67,1
9456,4097,1584,1
9457,8076,762,0
9458,8651,7,1
9459,7851,40,1
9460,2662,402,1
9461,2099,557,0
9462,8653,259,1
9463,8655,891,0
9464,6321,829,1
9465,6076,228,1
9466,8656,77,0
9467,5639,261,0
9468,8657,35,0
9469,8659,40,1
9470,8660,148,1
9471,3521,20,1
9472,8661,916,0
9473,8663,68,0
9474,7306,103,1
9475,8664,1641,1
9476,6194,17,0
9477,8665,831,1
9478,8666,132,0
9479,6674,557,0
9480,1029,641,0
9481,3676,455,0
9482,8668,141,0
9483,8669,543,0
9484,387,1643,0
9485,8670,158,0
9486,8672,126,1
9487,3044,1238,0
9488,1094,555,0
9489,8673,894,1
9490,6458,904,1
9491,8464,73,1
9492,8676,67,1
9493,8677,833,1
9494,2394,1021,1
9495,8678,220,0
9496,8679,343,1
9497,8680,741,1
9498,8681,67,1
9499,8682,365,0
9500,8683,42,0
9501,6287,319,1
9502,2465,67,1
9503,900,265,1
9504,215,443,1
9505,3170,405,0
9506,8239,77,0
9507,8685,77,0
9508,8686,517,1
9509,8687,224,1
9510,2014,641,0
9511,4097,936,1
9512,8688,369,1
9513,297,52,0
9514,3840,17,0
9515,863,1644,0
9516,6313,25,0
9517,5179,418,0
9518,8692,90,0
9519,8693,402,1
9520,7375,456,0
9521,8096,35,1
9522,5044,41,0
9523,5671,91,0
9524,8368,18,0
9525,797,17,0
9526,8694,220,1
9527,8695,163,1
9528,91,483,0
9529,2989,1646,1
9530,8696,3,0
9531,421,440,0
9532,8697,817,0
9533,8698,259,1
9534,1979,1010,0
9535,8700,7,0
9536,429,200,0
9537,1147,213,0
9538,6315,196,0
9539,8704,43,1
9540,5045,160,0
9541,3375,91,0
9542,1029,25,0
9543,764,743,0
9544,8707,1145,0
9545,6888,143,1
9546,1857,307,1
9547,7940,392,0
9548,8535,129,0
9549,5271,187,0
9550,6339,797,1
9551,3974,1488,1
9552,8709,85,1
9553,5142,0,0
9554,8710,67,1
9555,8356,17,0
9556,686,7,0
9557,8711,433,0
9558,8712,7,1
9559,7091,242,0
9560,8714,25,0
9561,2092,67,1
9562,8715,238,0
9563,5397,140,0
9564,2797,438,1
9565,8717,771,0
9566,7919,137,0
9567,8718,204,0
9568,7179,764,0
9569,659,1136,1
9570,943,351,0
9571,5675,1422,0
9572,1146,341,1
9573,8720,169,1
9574,8721,201,0
9575,8722,758,1
9576,5472,110,1
9577,8725,977,0
9578,3541,25,0
9579,5316,1079,0
9580,156,49,0
9581,8726,866,0
9582,6551,196,0
9583,8728,37,1
9584,3070,27,0
9585,8729,140,0
9586,567,456,0
9587,8730,473,1
9588,5909,1079,0
9589,8732,376,1
9590,8733,38,1
9591,4280,17,0
9592,3342,189,1
9593,8734,1090,1
9594,4306,77,0
9595,3037,126,1
9596,8735,60,0
9597,472,321,0
9598,3313,77,0
9599,3840,193,1
9600,8608,160,0
9601,8737,109,0
9602,8740,86,0
9603,1014,73,1
9604,8741,83,1
9605,13,1649,1
9606,8742,509,1
9607,1320,142,0
9608,3498,149,1
9609,1827,40,1
9610,2824,77,0
9611,3652,209,0
9612,4699,320,1
9613,5181,98,0
9614,7070,28,1
9615,8744,542,0
9616,880,762,0
9617,8746,1650,0
9618,8747,276,1
9619,3717,833,1
9620,8016,278,1
9621,6705,242,0
9622,8749,762,0
9623,5188,1651,0
9624,6217,173,1
9625,8457,283,0
9626,986,37,0
9627,8750,483,1
9628,7338,1652,1
9629,8751,514,0
9630,8583,35,1
9631,8752,86,0
9632,8753,84,1
9633,8754,50,1
9634,800,254,0
9635,1574,1001,0
9636,8756,495,0
9637,8757,804,1
9638,8758,24,0
9639,1379,79,0
9640,4429,32,0
9641,2765,3,0
9642,943,1653,0
9643,8759,3,0
9644,8760,223,0
9645,8761,944,1
9646,5534,165,1
9647,8762,17,0
9648,2300,709,0
9649,5065,80,1
9650,1890,27,1
9651,8517,1637,0
9652,8764,402,1
9653,8765,35,1
9654,6839,38,0
9655,5878,476,0
9656,880,220,0
9657,617,343,1
9658,1743,148,1
9659,5796,52,0
9660,2922,148,1
9661,1794,539,0
9662,2905,67,1
9663,5939,37,0
9664,3283,41,0
9665,5534,189,1
9666,3260,200,0
9667,2786,264,0
9668,8769,128,0
9669,8770,128,0
9670,8771,1654,0
9671,6449,230,1
9672,1322,41,0
9673,6103,193,1
9674,2488,457,0
9675,8773,219,1
9676,8774,197,0
9677,8775,419,1
9678,8777,180,0
9679,8778,741,1
9680,3470,243,1
9681,3611,372,1
9682,1634,450,1
9683,8779,3,0
9684,8780,60,0
9685,8781,52,0
9686,8718,100,1
9687,8782,369,1
9688,2202,275,0
9689,8783,35,1
9690,7565,42,0
9691,8784,100,1
9692,8785,533,0
9693,8786,37,0
9694,8787,137,0
9695,8788,77,0
9696,3264,631,0
9697,8722,109,0
9698,6576,254,0
9699,8790,861,0
9700,6457,100,1
9701,8791,41,0
9702,7904,879,1
9703,8792,67,1
9704,8793,91,0
9705,1146,41,1
9706,8794,77,0
9707,8795,100,1
9708,8796,94,0
9709,8189,170,1
9710,2566,128,1
9711,2611,7,1
9712,8797,224,0
9713,7597,67,0
9714,8798,310,1
9715,943,1655,0
9716,6154,134,1
9717,8800,348,0
9718,8801,7,0
9719,5124,77,0
9720,8803,412,0
9721,8805,100,0
9722,268,1656,0
9723,942,365,0
9724,8435,42,0
9725,79,326,1
9726,8810,67,1
9727,8421,416,0
9728,7610,196,0
9729,8812,557,0
9730,4548,437,0
9731,7961,77,0
9732,8813,52,0
9733,429,399,0
9734,8815,1657,0
9735,8817,34,1
9736,8818,269,1
9737,8820,33,1
9738,7605,103,0
9739,475,1658,0
9740,1960,58,1
9741,1225,440,1
9742,8822,268,1
9743,385,260,1
9744,781,242,0
9745,5242,42,0
9746,2286,13,0
9747,686,483,0
9748,8824,77,0
9749,4745,19,1
9750,3895,160,0
9751,8825,39,1
9752,3433,25,0
9753,2675,77,0
9754,8827,17,0
9755,8828,310,0
9756,6245,100,1
9757,1658,796,1
9758,7598,129,1
9759,943,365,0
9760,7916,18,0
9761,8830,1000,1
9762,8832,326,1
9763,4537,163,0
9764,5355,17,0
9765,8835,1659,0
9766,2763,19,0
9767,3509,809,0
9768,8836,196,0
9769,357,58,1
9770,1018,4,0
9771,8839,137,1
9772,8840,122,1
9773,3148,910,0
9774,3380,39,1
9775,8841,200,0
9776,3761,25,0
9777,8543,91,0
9778,8843,67,1
9779,8844,653,1
9780,8845,892,1
9781,8846,25,0
9782,6539,18,0
9783,3241,557,0
9784,8774,3,0
9785,2802,679,0
9786,8849,67,1
9787,149,67,1
9788,5058,134,1
9789,4357,60,0
9790,4270,692,0
9791,6148,102,0
9792,8851,232,1
9793,1312,353,0
9794,7568,229,1
9795,2037,111,0
9796,8854,52,0
9797,5494,1131,0
9798,8855,343,1
9799,8856,27,1
9800,8857,891,1
9801,8858,1662,0
9802,8860,1343,0
9803,8862,471,1
9804,428,52,0
9805,3544,3,0
9806,4918,86,0
9807,8864,35,1
9808,2193,39,1
9809,7363,93,1
9810,835,85,1
9811,1197,1664,1
9812,8865,73,1
9813,7571,215,0
9814,8296,1665,1
9815,302,271,1
9816,8867,577,1
9817,8868,17,0
9818,8869,1639,0
9819,2766,248,1
9820,2415,25,0
9821,205,402,0
9822,843,34,0
9823,8870,129,1
9824,8872,1177,1
9825,2966,20,1
9826,5976,3,0
9827,8308,374,0
9828,441,207,0
9829,8873,131,0
9830,1480,910,0
9831,377,440,0
9832,2678,91,1
9833,8874,60,0
9834,8875,26,1
9835,8877,262,1
9836,7312,38,0
9837,2370,1666,0
9838,7266,149,0
9839,2395,35,0
9840,8879,35,1
9841,6630,0,0
9842,8880,551,1
9843,8881,932,1
9844,8505,242,1
9845,4832,129,0
9846,2461,129,1
9847,8883,200,0
9848,5835,330,1
9849,1095,489,0
9850,8884,16,1
9851,659,300,1
9852,1240,77,0
9853,8885,265,0
9854,3705,60,0
9855,8886,128,0
9856,8887,48,0
9857,8888,1113,0
9858,8889,1023,0
9859,8890,686,1
9860,137,182,0
9861,8891,1667,1
9862,6064,242,0
9863,8892,77,0
9864,6919,27,0
9865,2064,228,1
9866,8893,13,1
9867,5859,39,1
9868,8894,211,1
9869,8895,198,0
9870,8896,888,0
9871,8897,19,1
9872,8900,153,1
9873,8901,67,1
9874,153,456,0
9875,8902,67,1
9876,3229,269,1
9877,3003,52,0
9878,2872,1371,1
9879,4692,136,1
9880,6569,204,0
9881,899,109,1
9882,2836,171,0
9883,6027,216,0
9884,3254,102,0
9885,8908,1454,1
9886,8909,39,1
9887,8114,67,1
9888,8910,77,0
9889,2121,1334,1
9890,2741,140,0
9891,4799,32,0
9892,8911,18,0
9893,8912,1602,1
9894,8913,293,1
9895,8914,242,1
9896,8915,52,0
9897,48,1046,0
9898,5694,47,0
9899,8916,3,0
9900,8917,8,1
9901,8918,283,1
9902,8919,220,1
9903,8195,48,0
9904,5307,86,0
9905,6429,219,0
9906,8920,1670,0
9907,8921,895,0
9908,8922,126,1
9909,8923,269,1
9910,4909,951,1
9911,8924,38,1
9912,8925,52,0
9913,2714,260,0
9914,8926,176,0
9915,3123,539,1
9916,8929,1671,0
9917,3264,185,0
9918,3655,101,0
9919,8083,240,1
9920,4126,1064,0
9921,1620,764,0
9922,1886,957,1
9923,8931,736,1
9924,8098,103,1
9925,8932,155,0
9926,8934,46,1
9927,8935,403,1
9928,4652,368,0
9929,2323,116,0
9930,3576,1380,1
9931,1886,370,1
9932,8937,42,0
9933,4004,518,0
9934,5387,18,0
9935,8938,42,0
9936,7597,375,1
9937,5401,3,0
9938,2300,405,1
9939,6261,1638,1
9940,8941,546,1
9941,455,441,0
9942,8942,39,1
9943,8943,79,0
9944,3560,24,0
9945,2897,400,1
9946,8945,47,1
9947,6306,549,1
9948,8946,307,1
9949,1466,743,1
9950,1927,142,0
9951,8948,109,1
9952,2002,77,0
9953,1181,74,1
9954,8949,100,1
9955,267,31,0
9956,7607,1304,1
9957,8950,210,1
9958,1607,570,1
9959,8951,198,0
9960,7844,74,1
9961,8952,47,1
9962,5393,418,0
9963,8953,228,1
9964,4174,200,1
9965,2076,128,0
9966,8954,0,0
9967,2620,204,0
9968,8223,438,0
9969,8955,298,0
9970,8956,46,0
9971,8957,546,1
9972,8958,1441,1
9973,8959,83,1
9974,210,259,0
9975,5218,3,0
9976,8961,97,1
9977,8574,82,1
9978,735,35,1
9979,3469,523,1
9980,375,17,0
9981,8965,412,0
9982,4130,24,0
9983,8966,32,0
9984,8967,717,0
9985,3778,57,1
9986,8968,18,0
9987,943,597,0
9988,4739,117,0
9989,4678,658,0
9990,8970,3,0
9991,8971,242,0
9992,8972,17,0
9993,8973,534,1
9994,1049,1416,0
9995,8030,428,0
9996,2616,334,1
9997,8975,100,1
9998,8976,38,1
9999,8977,343,1
10000,8978,0,0
10001,354,692,0
10002,8979,1198,0
10003,2472,329,0
10004,8980,102,0
10005,8981,341,1
10006,6239,18,0
10007,8982,91,0
10008,7693,82,1
10009,2740,267,0
10010,8983,91,0
10011,355,314,1
10012,2455,149,0
10013,8984,149,0
10014,1197,1674,1
10015,2012,285,0
10016,7556,815,1
10017,3717,272,1
10018,1142,67,1
10019,8985,232,1
10020,6181,1380,1
10021,7248,7,1
10022,429,365,0
10023,2256,382,1
10024,8987,86,1
10025,7204,1114,1
10026,8988,703,1
10027,8989,168,1
10028,3044,1014,0
10029,8990,208,0
10030,1197,1676,1
10031,8991,67,1
10032,8605,83,1
10033,6253,52,0
10034,5453,1677,0
10035,8992,374,0
10036,8721,405,0
10037,8994,1030,1
10038,161,3,0
10039,7393,52,0
10040,8382,178,1
10041,1374,160,0
10042,1614,136,1
10043,8995,149,0
10044,8997,595,0
10045,8998,42,0
10046,8683,247,1
10047,8999,143,1
10048,9000,52,0
10049,9001,267,0
10050,5490,1678,1
10051,1871,265,1
10052,9003,1679,1
10053,5203,207,1
10054,6848,41,0
10055,3561,43,1
10056,7621,83,1
10057,2610,738,1
10058,9004,3,0
10059,3963,1244,1
10060,9006,56,0
10061,2523,461,1
10062,3666,887,1
10063,9007,208,1
10064,4204,160,1
10065,9008,167,1
10066,9011,46,0
10067,9014,83,1
10068,9016,686,1
10069,56,0,0
10070,1911,94,1
10071,9021,169,1
10072,1601,1558,0
10073,268,1166,0
10074,8293,13,0
10075,9022,485,0
10076,9024,67,1
10077,1880,402,1
10078,685,351,0
10079,9027,269,0
10080,152,287,0
10081,5021,230,1
10082,106,3,0
10083,9028,169,0
10084,3430,1407,0
10085,7245,329,0
10086,9029,473,1
10087,4733,91,0
10088,9030,330,0
10089,9031,102,0
10090,6651,314,1
10091,8030,627,0
10092,1182,836,0
10093,9032,160,1
10094,9033,77,0
10095,188,17,0
10096,9034,348,0
10097,9036,19,1
10098,9037,836,0
10099,7696,100,1
10100,5716,46,1
10101,9038,204,1
10102,508,1682,0
10103,863,859,0
10104,3335,77,0
10105,3364,229,1
10106,1471,0,0
10107,6117,48,0
10108,9039,77,0
10109,943,259,0
10110,7494,7,0
10111,9044,425,1
10112,9045,60,0
10113,6008,40,1
10114,575,106,0
10115,5412,37,0
10116,9047,344,0
10117,9048,412,0
10118,9050,122,0
10119,4766,17,0
10120,9051,47,1
10121,2542,1,0
10122,7301,17,0
10123,9053,91,1
10124,5531,137,0
10125,1683,16,1
10126,9055,50,1
10127,6699,75,1
10128,108,48,0
10129,9056,103,1
10130,7336,353,0
10131,7773,7,0
10132,9057,43,1
10133,1509,351,0
10134,9058,445,1
10135,1965,3,0
10136,9059,579,1
10137,9061,589,1
10138,1903,467,1
10139,1886,668,1
10140,9064,137,0
10141,5761,939,0
10142,3435,604,1
10143,3365,0,0
10144,9065,1683,1
10145,2002,20,1
10146,5754,100,1
10147,8534,40,0
10148,8651,58,1
10149,9066,48,0
10150,5511,1138,1
10151,9067,52,0
10152,9068,615,0
10153,464,365,0
10154,3085,187,0
10155,9069,374,0
10156,4383,77,0
10157,9070,442,0
10158,9071,0,0
10159,2485,546,1
10160,5230,94,0
10161,268,483,0
10162,79,3,0
10163,4567,1136,1
10164,2815,35,1
10165,3943,1684,0
10166,651,34,1
10167,1853,109,0
10168,9075,73,1
10169,2353,1386,1
10170,5544,768,0
10171,3143,477,0
10172,1175,223,0
10173,3897,1424,0
10174,6651,1,0
10175,2415,731,1
10176,9077,1047,1
10177,377,358,0
10178,7541,1211,0
10179,4039,957,1
10180,302,391,0
10181,9079,18,0
10182,228,101,0
10183,9081,77,0
10184,9082,37,0
10185,5943,176,1
10186,9084,560,1
10187,3170,428,0
10188,9085,1493,0
10189,1867,40,0
10190,9086,178,1
10191,5778,176,1
10192,9087,100,1
10193,9088,169,1
10194,6450,3,0
10195,8514,246,0
10196,6535,1056,1
10197,8576,90,1
10198,7703,457,0
10199,5506,1186,0
10200,8656,41,0
10201,1089,341,0
10202,6066,1267,1
10203,5997,463,0
10204,5585,269,0
10205,8238,91,0
10206,6260,53,1
10207,9092,1369,1
10208,3148,1525,1
10209,1545,48,1
10210,9094,49,1
10211,4024,1686,0
10212,338,390,1
10213,2114,243,1
10214,9096,83,1
10215,7908,149,0
10216,9097,42,0
10217,7073,52,0
10218,9099,1,0
10219,9100,1021,1
10220,1210,7,0
10221,9102,1346,0
10222,1396,833,0
10223,9103,101,0
10224,7967,35,1
10225,9104,170,1
10226,9105,409,1
10227,9106,286,1
10228,8401,355,0
10229,4072,128,0
10230,9108,206,1
10231,8666,26,1
10232,4962,1204,0
10233,9109,283,0
10234,9110,1687,1
10235,9111,857,1
10236,1556,25,0
10237,6655,0,0
10238,7180,261,0
10239,4567,1141,0
10240,9113,39,1
10241,2585,0,0
10242,3264,456,0
10243,9115,1035,0
10244,2353,372,0
10245,9116,916,0
10246,9117,377,0
10247,9118,67,1
10248,8163,546,1
10249,9119,41,0
10250,5832,809,0
10251,5180,405,0
10252,3406,197,0
10253,4915,41,0
10254,4495,1688,0
10255,9120,269,1
10256,7481,348,1
10257,2428,1393,0
10258,9122,324,1
10259,1518,1689,1
10260,324,17,0
10261,943,265,0
10262,9123,40,1
10263,9124,361,0
10264,247,326,0
10265,9126,104,1
10266,9127,402,0
10267,3352,77,0
10268,3059,49,0
10269,1020,185,0
10270,335,1061,0
10271,1873,17,0
10272,9128,588,1
10273,9129,274,0
10274,4209,595,0
10275,9130,410,0
10276,8174,0,0
10277,6671,41,0
10278,4660,374,0
10279,2359,39,1
10280,9131,3,0
10281,429,208,0
10282,241,21,0
10283,9133,64,1
10284,9134,111,0
10285,3765,42,0
10286,1490,883,1
10287,2107,103,1
10288,3118,41,0
10289,723,518,0
10290,2487,49,0
10291,9135,18,0
10292,8282,445,1
10293,755,260,1
10294,9138,27,1
10295,8856,457,0
10296,4325,204,0
